person_id,old_school,new_school,change_date
1112,"Armstrong, Davis and Bean School","Ruiz, Garcia and Campbell School",2026-03-17
1936,Paul PLC School,Campbell-Thompson School,2026-03-13
1884,Austin-Roberson School,Duke-Waller School,2026-01-03
1633,Garcia Inc School,Morris-Bush School,2026-02-11
1192,Henderson-Schneider School,Reed-Jones School,2026-01-04
283,Bauer Inc School,Williams-Greer School,2026-01-30
1118,Spears-Moore School,Rangel PLC School,2026-02-20
1290,Gonzalez-Cole School,Woods-Rivera School,2026-03-04
689,"Shaw, Dickerson and Roberts School",Williams-Greer School,2026-04-04
717,Davis-Hernandez School,Stevens LLC School,2026-03-18
202,Henderson-Schneider School,Sparks-Lee School,2026-03-19
692,"Lewis, Peterson and Wade School",Fletcher and Sons School,2026-04-16
1309,"Dunn, Garcia and Ward School",Aguilar and Sons School,2026-01-29
1072,Dominguez and Sons School,"Wiley, Phillips and Johnson School",2026-03-17
1921,Dominguez-Jones School,Williams-Greer School,2026-01-18
1338,Hartman Group School,Wells Group School,2026-01-13
1491,Weeks-Cabrera School,Ellis LLC School,2026-02-14
213,Dominguez-Jones School,Franco-Baker School,2026-03-23
1279,"Hamilton, Williams and Weaver School",Ruiz-Kelly School,2026-01-13
1434,"Fox, Gardner and Davis School","Graham, Rogers and Santiago School",2026-02-10
1035,"Mitchell, Harper and Wood School",Jordan and Sons School,2026-02-02
1242,Rangel PLC School,Leblanc-Nelson School,2026-01-20
1739,Brandt-Rivera School,Cooper-Hernandez School,2026-04-14
1933,Walker-Anderson School,Aguirre LLC School,2026-02-12
786,Chaney Ltd School,Roberts-Green School,2026-04-05
1148,Ward Inc School,Davis-Hernandez School,2026-03-18
898,Morris-Bush School,Cervantes Inc School,2026-04-12
560,"Williams, Spencer and Cooper School",Johnson-Johnson School,2026-02-18
1846,Morris-Bush School,"Williams, Spencer and Cooper School",2026-02-15
1386,"Bailey, Ortiz and Brooks School","Rodriguez, Brown and Mitchell School",2026-03-25
1617,Johnson-Johnson School,Stewart-Long School,2026-03-05
412,Parker-Lewis School,"Becker, Vazquez and Adams School",2026-02-07
1968,Boyd LLC School,Stevens LLC School,2026-03-28
1797,Hicks-Johnson School,Cervantes Inc School,2026-04-15
1483,Jones Group School,"Graham, Rogers and Santiago School",2026-02-22
1522,Choi-Glass School,Paul PLC School,2026-04-10
247,Rangel PLC School,Williams Ltd School,2026-04-27
1174,"Brown, Banks and Reyes School",Juarez-Johnson School,2026-04-20
105,Wheeler Inc School,Choi-Glass School,2026-02-28
1727,Spears-Moore School,Aguirre LLC School,2026-01-25
773,Cummings PLC School,"Jackson, Rush and Nguyen School",2026-01-04
1766,Harris and Sons School,Stevens LLC School,2026-03-03
542,Martinez Ltd School,Juarez-Johnson School,2026-01-11
1000,Chase Group School,Roach-Hartman School,2026-01-11
696,Williams Ltd School,"Guerrero, Fowler and Estrada School",2026-01-04
1642,Dominguez and Sons School,Aguilar and Sons School,2026-03-23
1559,Mccoy PLC School,Sims and Sons School,2026-04-22
1055,Roach-Hartman School,"Hamilton, Williams and Weaver School",2026-04-16
1422,"Thomas, Barrera and Wiggins School",Cunningham and Sons School,2026-02-27
1428,Brandt-Rivera School,"Ruiz, Garcia and Campbell School",2026-04-04
71,Rangel PLC School,Clark-Harrington School,2026-03-30
460,Roach-Hartman School,Cannon PLC School,2026-03-04
1778,Wheeler Inc School,Martinez Group School,2026-04-17
716,Wells Group School,Norris Inc School,2026-04-19
1590,"Lewis, Peterson and Wade School","Camacho, Armstrong and Williams School",2026-01-10
1726,Carrillo LLC School,"Carlson, Ramsey and Haas School",2026-02-01
835,King-Gomez School,"Rice, Gill and Webster School",2026-02-19
1709,Matthews Group School,"Patton, Wilson and Weber School",2026-03-30
721,Dominguez and Sons School,Carrillo LLC School,2026-04-24
1313,Young Inc School,Byrd-Williams School,2026-04-27
1003,Harris and Sons School,Medina-Cordova School,2026-04-21
1207,"Thomas, Barrera and Wiggins School",Barrett Ltd School,2026-02-15
1537,Compton-Ross School,Delgado Ltd School,2026-03-26
42,Chaney Ltd School,"Guerrero, Fowler and Estrada School",2026-03-31
764,Jones PLC School,Singleton-Petersen School,2026-04-13
1086,Weeks-Cabrera School,Reed-Jones School,2026-04-11
35,"Hale, Thomas and Price School","Clarke, Scott and Cummings School",2026-04-03
1725,Duke-Waller School,Williams-Boyer School,2026-03-24
1227,Martinez Ltd School,Pittman LLC School,2026-03-28
1530,Dominguez-Jones School,"Moyer, Williams and Smith School",2026-01-18
1588,Stewart-Thompson School,Boyd LLC School,2026-02-26
109,"Hill, Stout and Gonzalez School","Espinoza, Edwards and Mullen School",2026-01-01
278,Newman Inc School,Boyd LLC School,2026-01-15
1620,Ramirez Inc School,"Swanson, Evans and Mcneil School",2026-04-03
373,Barber PLC School,Wilson-Coleman School,2026-03-17
1374,Harris and Sons School,"House, Fisher and Steele School",2026-02-28
796,Lewis Inc School,"Davis, Patterson and Miller School",2026-04-13
1598,"Williams, Spencer and Cooper School",Smith Group School,2026-02-17
857,"Hale, Thomas and Price School","Bailey, Ortiz and Brooks School",2026-01-14
1465,Gonzalez-Cole School,"Fletcher, Torres and Taylor School",2026-04-14
1386,"Bailey, Ortiz and Brooks School","Martinez, Lopez and Morton School",2026-04-14
1733,Roach-Hartman School,"Taylor, Williams and Bryant School",2026-02-20
248,Fox PLC School,"Barton, Malone and Bauer School",2026-01-09
1555,Harris and Sons School,"Wiley, Phillips and Johnson School",2026-03-11
1023,Davis-Hernandez School,Roberts-Miller School,2026-02-17
367,Wheeler Inc School,Chase Group School,2026-04-28
462,Barber PLC School,Brown-Sanchez School,2026-02-04
243,Mason-Arnold School,Harrington-Miller School,2026-02-25
1937,"Hale, Thomas and Price School",Flores and Sons School,2026-03-07
1578,"Wiley, Phillips and Johnson School",Aguirre LLC School,2026-04-24
1999,Cunningham and Sons School,"Ramos, Smith and White School",2026-02-11
735,"Arellano, Lewis and Lawson School",Brown Inc School,2026-03-31
1405,"Thomas, Shelton and Rivera School","Anderson, Wade and Hampton School",2026-04-11
1283,"Thomas, Shelton and Rivera School",Ward Group School,2026-01-26
24,Barber PLC School,Murphy-Hardy School,2026-04-15
1548,"Horn, Hernandez and Carter School",Mendez Ltd School,2026-03-09
594,Johnson-Johnson School,"Moore, King and Nguyen School",2026-03-10
1324,"Shaw, Dickerson and Roberts School",Pittman LLC School,2026-03-23
1520,Leblanc-Nelson School,Ball-Sanchez School,2026-01-04
493,Hartman Group School,Galloway PLC School,2026-01-29
1323,"Ruiz, Chambers and Ward School",Austin-Roberson School,2026-04-27
941,Morris-Bush School,"Conrad, Flores and Cox School",2026-04-16
560,"Williams, Spencer and Cooper School","Cox, Chavez and Davis School",2026-03-11
1139,"Dunn, Garcia and Ward School","Dunn, Garcia and Ward School",2026-04-24
1322,Bauer Inc School,"Sandoval, Reynolds and Gomez School",2026-04-17
1927,Castillo-James School,"Murphy, Smith and Hill School",2026-04-11
1923,Jackson Group School,Campbell-Thompson School,2026-01-06
71,Rangel PLC School,Parker-Lewis School,2026-03-13
372,Martinez Group School,Cannon PLC School,2026-01-11
491,Roach-Hartman School,Ellis-Wall School,2026-04-12
141,Compton-Ross School,"Smith, Perry and Henderson School",2026-01-01
909,Morris-Bush School,"Carlson, Ramsey and Haas School",2026-04-07
719,Paul PLC School,"Hall, Martinez and Lynch School",2026-02-20
707,Mccoy PLC School,"Petty, Conrad and Hodges School",2026-04-17
928,Chaney Ltd School,"Taylor, Williams and Bryant School",2026-02-12
1189,King-Gomez School,"Hogan, Collins and Davis School",2026-04-14
119,Patterson-Parker School,"Thomas, Barrera and Wiggins School",2026-01-04
712,"Chambers, Clark and Johnson School","Gonzalez, Welch and Woods School",2026-04-22
1911,Edwards Group School,Mcpherson PLC School,2026-03-25
1568,Henderson-Schneider School,Diaz-Patterson School,2026-04-06
868,Gray and Sons School,Jackson Group School,2026-03-25
3,Walker-Anderson School,"Murphy, Smith and Hill School",2026-01-15
271,White-Leblanc School,Hampton-Lang School,2026-03-30
1405,"Thomas, Shelton and Rivera School",Hinton-Martinez School,2026-03-18
1918,Spears-Moore School,Strong and Sons School,2026-01-02
700,Norris Inc School,George and Sons School,2026-04-19
405,Hill-Bell School,"House, Fisher and Steele School",2026-03-26
713,"Cox, Chavez and Davis School",Wheeler-Velez School,2026-02-25
1468,Matthews Group School,"Armstrong, Davis and Bean School",2026-03-14
206,Gray and Sons School,"Martinez, Robertson and Keith School",2026-02-25
350,"Wiley, Phillips and Johnson School",Smith Group School,2026-01-06
673,George and Sons School,Stewart-Thompson School,2026-04-13
1872,"Mitchell, Harper and Wood School","Bennett, Wilkerson and Bell School",2026-02-24
749,Beck-Reyes School,Young-Sullivan School,2026-02-01
308,King-Gomez School,Fox PLC School,2026-04-26
625,Leblanc-Nelson School,Barnett-Howell School,2026-04-19
575,Young Inc School,"Mitchell, Harper and Wood School",2026-02-14
1804,Mason-Arnold School,Glenn-Garcia School,2026-01-21
975,"Whitaker, Harris and Conley School","Ramos, Smith and White School",2026-04-12
1482,Williams Ltd School,Castaneda-Davidson School,2026-01-11
907,White-Leblanc School,"Petty, Conrad and Hodges School",2026-03-20
1159,Choi-Glass School,"Ball, Robinson and Wise School",2026-04-05
1830,Mccoy PLC School,Ramos and Sons School,2026-02-24
312,Newman Inc School,"Bailey, Ortiz and Brooks School",2026-04-07
1336,Dominguez-Jones School,"Johnson, Rodriguez and Johnson School",2026-04-19
1033,"Thompson, Mcgrath and Rice School",Bradley PLC School,2026-03-04
48,Jackson Group School,"Williams, Spencer and Cooper School",2026-01-31
550,Walker-Anderson School,Williams Ltd School,2026-04-19
182,Parker-Lewis School,Cooper-Hernandez School,2026-03-16
1415,Parker-Lewis School,"Johnson, Rodriguez and Johnson School",2026-01-07
730,Barber PLC School,"Jackson, Rush and Nguyen School",2026-04-17
230,Gonzalez-Cole School,Small-Bradshaw School,2026-02-20
1430,Cummings PLC School,Galloway PLC School,2026-01-31
1632,Gutierrez-Booth School,Stewart-Long School,2026-01-12
285,Medina-Cordova School,Pittman LLC School,2026-01-21
1721,Medina-Cordova School,"Williams, Spencer and Cooper School",2026-04-16
1662,Spears-Moore School,Baldwin-Andrews School,2026-04-02
1594,Wells Group School,Glover Inc School,2026-02-05
1906,"Lewis, Peterson and Wade School",Fuller and Sons School,2026-04-17
636,Ramirez Inc School,Mathis-Porter School,2026-02-02
832,Paul PLC School,Ray-Jackson School,2026-04-17
1708,Fletcher and Sons School,Roberts-Green School,2026-01-10
494,Newman Inc School,Mccoy PLC School,2026-01-24
360,Hampton-Lang School,Wheeler Inc School,2026-03-11
406,Roberts-Green School,"Jones, Walters and Saunders School",2026-04-06
1043,Hill-Bell School,Weeks-Cabrera School,2026-02-05
1263,Gray and Sons School,Rangel PLC School,2026-04-21
1483,Jones Group School,Cervantes Inc School,2026-03-13
943,Hicks-Johnson School,Reed-Jones School,2026-01-05
334,Rangel PLC School,Ashley-Macdonald School,2026-01-06
1152,Smith Group School,"Thompson, Green and Martinez School",2026-02-11
1584,Velasquez-Zamora School,"Ball, Robinson and Wise School",2026-01-29
991,"Bailey, Ortiz and Brooks School","Miller, Douglas and Anderson School",2026-01-15
572,"Thomas, Shelton and Rivera School","Jones, Gonzalez and Green School",2026-02-01
1481,Barber PLC School,"Gordon, Turner and Hurley School",2026-01-30
633,Williams-Harris School,"Kelly, Ortiz and Carney School",2026-01-04
907,White-Leblanc School,Morton Ltd School,2026-04-19
1612,Williams Ltd School,Stafford-Hayes School,2026-01-01
1623,Norris Inc School,Newman Inc School,2026-03-13
192,"Thompson, Mcgrath and Rice School",Allen PLC School,2026-03-28
434,"Cox, Chavez and Davis School",Duke-Waller School,2026-02-24
1885,"Dunn, Garcia and Ward School","Collins, Crawford and Hawkins School",2026-04-16
694,King-Gomez School,"Smith, Ford and Holder School",2026-04-01
1623,Norris Inc School,Fletcher and Sons School,2026-02-10
1911,Edwards Group School,Roberts Group School,2026-01-18
950,Mason-Arnold School,Young-Sullivan School,2026-02-09
754,Choi-Glass School,"Carlson, Ramsey and Haas School",2026-04-02
1351,Edwards Group School,"Smith, Ford and Holder School",2026-04-15
390,"Thomas, Shelton and Rivera School",Matthews Group School,2026-03-31
1770,"Thomas, Shelton and Rivera School",Ruiz-Kelly School,2026-02-24
1273,Shannon Inc School,"Gonzalez, Welch and Woods School",2026-04-07
1743,"Hill, Stout and Gonzalez School","Espinoza, Edwards and Mullen School",2026-01-29
1257,Morris-Bush School,"Thomas, Barrera and Wiggins School",2026-04-11
104,"Thomas, Barrera and Wiggins School",White-Henderson School,2026-03-30
500,Austin-Roberson School,Williams Ltd School,2026-03-24
522,Rangel PLC School,"Hill, Stout and Gonzalez School",2026-04-05
949,Bauer Inc School,"Johnson, Butler and Hernandez School",2026-04-19
1365,"Thompson, Mcgrath and Rice School",Dominguez and Sons School,2026-01-19
1226,Ramirez Inc School,Delgado Ltd School,2026-03-11
1296,Johnson-Delgado School,Ramos and Sons School,2026-02-12
928,Chaney Ltd School,Clark-Harrington School,2026-04-29
305,Woods-Rivera School,Duncan-Moore School,2026-02-15
1788,Johnson-Johnson School,"Bonilla, Hart and Green School",2026-03-14
1844,"Fox, Gardner and Davis School",White-Henderson School,2026-01-15
656,"Arellano, Lewis and Lawson School",Smith Group School,2026-04-15
1417,Harris and Sons School,Ramos and Sons School,2026-01-24
1419,Johnson-Delgado School,David LLC School,2026-02-15
1201,Diaz-Patterson School,Bowers-Alvarez School,2026-03-05
1120,Johnson-Delgado School,Adams-Chapman School,2026-02-08
1818,"Mitchell, Harper and Wood School","Horn, Hernandez and Carter School",2026-01-03
962,"Murphy, Smith and Hill School","Ruiz, Williams and Johnson School",2026-03-01
1815,Gutierrez-Booth School,Compton-Ross School,2026-04-14
1418,Fox PLC School,Johnson-Delgado School,2026-02-06
1533,Choi-Glass School,Oliver Ltd School,2026-01-31
1106,Parker-Lewis School,Castillo-James School,2026-04-23
1038,Ward Inc School,Long LLC School,2026-03-22
746,"Armstrong, Davis and Bean School","Summers, Oliver and Howell School",2026-01-23
293,"Ruiz, Chambers and Ward School",Woodward-Anderson School,2026-04-06
1646,Johnson-Delgado School,Austin PLC School,2026-01-20
1138,Bauer Inc School,Cook PLC School,2026-04-12
164,"Cox, Chavez and Davis School",Giles PLC School,2026-04-15
750,Mason-Arnold School,Austin-Roberson School,2026-02-18
782,"Wiley, Phillips and Johnson School","Woodward, Lynn and Coleman School",2026-02-03
1000,Chase Group School,"Johnson, Butler and Hernandez School",2026-02-09
429,Choi-Glass School,"Rojas, Martin and Oneal School",2026-04-26
272,Baldwin-Andrews School,Castillo-James School,2026-01-05
8,"Cox, Chavez and Davis School",Duarte-Paul School,2026-01-23
1407,Duke-Waller School,Stevens LLC School,2026-01-14
1964,Beck-Reyes School,Hughes Inc School,2026-01-06
290,Wells Group School,Ramos and Sons School,2026-02-23
1450,"Thomas, Barrera and Wiggins School",Chase Group School,2026-01-03
167,Martinez Group School,Woodward-Anderson School,2026-03-29
1332,"Hill, Stout and Gonzalez School","Collins, Crawford and Hawkins School",2026-01-14
1820,Johnson-Delgado School,Hartman Group School,2026-02-17
150,Johnson-Johnson School,"Roach, Sanders and Barrett School",2026-04-18
1740,"Williams, Spencer and Cooper School",Boyd LLC School,2026-04-20
1711,Davis-Hernandez School,"Petty, Conrad and Hodges School",2026-04-13
197,Roberts-Green School,"Graham, Rogers and Santiago School",2026-04-14
366,Lewis Inc School,"Thompson, Mcgrath and Rice School",2026-03-12
443,Paul PLC School,Boyd LLC School,2026-03-30
351,Parker-Lewis School,"Chandler, Garcia and Gay School",2026-04-09
351,Parker-Lewis School,"Jensen, Carey and Savage School",2026-03-27
525,Cervantes Inc School,Fox PLC School,2026-02-17
1546,Williams-Harris School,Harrington-Miller School,2026-04-07
1990,Martinez Ltd School,Brown-Sanchez School,2026-04-05
1985,Bird-Larsen School,Brady-King School,2026-04-20
942,"Wiley, Phillips and Johnson School",Shannon Inc School,2026-02-21
262,Walker-Anderson School,Fletcher and Sons School,2026-04-26
846,Wheeler Inc School,Hicks-Johnson School,2026-01-09
173,"Petty, Conrad and Hodges School",Gonzalez-Cole School,2026-04-01
396,Rangel PLC School,Perez and Sons School,2026-03-24
775,Leblanc-Nelson School,"Arellano, Lewis and Lawson School",2026-03-20
1015,Duke-Waller School,"Davis, Patterson and Miller School",2026-01-26
1000,Chase Group School,Jennings Group School,2026-02-20
1892,Barber PLC School,"Marshall, Davis and Hensley School",2026-01-13
1221,Jackson Group School,Davis-Hernandez School,2026-01-18
1457,Gutierrez-Booth School,Franco-Baker School,2026-01-08
465,Dominguez and Sons School,Bowers-Alvarez School,2026-02-21
1904,"Hamilton, Williams and Weaver School",Smith Group School,2026-03-18
1836,Hall Group School,Byrd-Williams School,2026-01-25
686,Medina-Cordova School,"Summers, Oliver and Howell School",2026-01-06
508,Williams-Harris School,Barnett-Howell School,2026-01-06
1719,George and Sons School,Young-Sullivan School,2026-03-31
1990,Martinez Ltd School,Whitney and Sons School,2026-02-14
137,Duarte-Paul School,Norris Inc School,2026-01-09
338,Cervantes Inc School,George and Sons School,2026-01-23
369,Cummings PLC School,Bradford-Young School,2026-01-16
1302,Medina-Cordova School,"Brooks, Thompson and Neal School",2026-03-02
920,Matthews Group School,Spears-Moore School,2026-01-29
1146,"Patton, Wilson and Weber School",Cervantes Inc School,2026-02-15
221,"Dunn, Garcia and Ward School",Watkins-Benson School,2026-02-27
793,"Guerrero, Fowler and Estrada School","Miller, Douglas and Anderson School",2026-02-20
113,Spears-Moore School,Johnson and Sons School,2026-01-18
1301,Ward Inc School,Montoya-Parker School,2026-03-21
411,White-Leblanc School,Boyd LLC School,2026-02-06
1938,Castillo-James School,Cooper-Hernandez School,2026-01-13
1884,Austin-Roberson School,Mccoy PLC School,2026-02-07
132,Brandt-Rivera School,Smith Group School,2026-03-03
1502,Bauer Inc School,"Sandoval, Reynolds and Gomez School",2026-03-05
1880,George and Sons School,Jones and Sons School,2026-03-17
1754,"Bailey, Ortiz and Brooks School","Bonilla, Hart and Green School",2026-02-25
242,Jones PLC School,Wong LLC School,2026-01-19
1886,Patterson-Parker School,Wheeler-Velez School,2026-01-05
398,Murray-Morales School,Clark PLC School,2026-02-21
1422,"Thomas, Barrera and Wiggins School",Smith Group School,2026-02-14
1680,Castillo-James School,Garcia Inc School,2026-02-03
1592,Dominguez and Sons School,"Jennings, Luna and Giles School",2026-03-23
1338,Hartman Group School,Ramos and Sons School,2026-03-03
1959,"Thomas, Barrera and Wiggins School",Barber PLC School,2026-03-18
1273,Shannon Inc School,Dominguez-Jones School,2026-02-05
185,"Williams, Stark and Watkins School","Thompson, Green and Martinez School",2026-01-17
50,Garcia Inc School,Smith Group School,2026-04-02
1832,Brady-King School,"Ruiz, Williams and Johnson School",2026-03-07
931,"Thomas, Shelton and Rivera School",Shepherd Ltd School,2026-02-24
1428,Brandt-Rivera School,Gonzalez-Cole School,2026-03-28
1548,"Horn, Hernandez and Carter School",Martinez Ltd School,2026-02-18
1160,"Kelly, Ortiz and Carney School",Chaney Ltd School,2026-02-26
133,King-Gomez School,"Perry, Ward and Miranda School",2026-02-12
1527,Hall Group School,Gonzalez-Cole School,2026-04-11
676,"Shaw, Dickerson and Roberts School",Morton Ltd School,2026-03-02
1546,Williams-Harris School,Golden-Diaz School,2026-02-07
1403,"Williams, Spencer and Cooper School","Graham, Rogers and Santiago School",2026-02-18
1715,"Arellano, Lewis and Lawson School","Smith, Hopkins and Olson School",2026-03-01
294,Martinez Group School,"Lewis, Peterson and Wade School",2026-04-25
637,"Bonilla, Hart and Green School",Boyd LLC School,2026-01-31
1070,Williams Ltd School,Lewis LLC School,2026-01-06
1583,"Williams, Stark and Watkins School",Baldwin-Andrews School,2026-04-04
1505,"Kelly, Ortiz and Carney School",Edwards Group School,2026-01-13
254,Barber PLC School,Roberts Group School,2026-02-08
1460,Cunningham and Sons School,"Carlson, Ramsey and Haas School",2026-02-01
1061,Hill-Bell School,Bowers-Alvarez School,2026-03-02
715,Paul PLC School,Matthews Group School,2026-04-15
1549,Castillo-James School,"Dunn, Garcia and Ward School",2026-04-03
511,Chaney Ltd School,Austin PLC School,2026-04-20
608,"Ruiz, Chambers and Ward School",Byrd-Williams School,2026-01-18
1213,"Whitaker, Harris and Conley School",Sharp-Berg School,2026-04-17
1244,Austin-Roberson School,"Roach, Sanders and Barrett School",2026-03-31
1330,"Whitaker, Harris and Conley School","Mitchell, Harper and Wood School",2026-02-16
1997,Brady-King School,Martinez Ltd School,2026-01-18
792,"Ruiz, Chambers and Ward School",Spears Ltd School,2026-02-17
350,"Wiley, Phillips and Johnson School",Jones PLC School,2026-03-05
1923,Jackson Group School,Young Inc School,2026-03-07
813,"Wiley, Phillips and Johnson School",George and Sons School,2026-01-19
52,"Bailey, Ortiz and Brooks School","Martinez, Robertson and Keith School",2026-04-23
726,Leblanc-Nelson School,Hill-Bell School,2026-04-12
1953,"Brooks, Thompson and Neal School","Carroll, Jackson and Price School",2026-03-23
164,"Cox, Chavez and Davis School","Conrad, Flores and Cox School",2026-03-07
1976,Roach-Hartman School,Jennings Group School,2026-02-03
952,Rangel PLC School,Cannon PLC School,2026-04-01
1817,Martinez Group School,Young Inc School,2026-03-28
1654,"Lewis, Peterson and Wade School",Johnson-Johnson School,2026-03-20
1647,Ramirez Inc School,Strong and Sons School,2026-01-14
1703,"Bailey, Ortiz and Brooks School","Smith, Perry and Henderson School",2026-04-12
1428,Brandt-Rivera School,Gonzalez-Cole School,2026-02-06
1714,"Arellano, Lewis and Lawson School",Austin PLC School,2026-02-09
224,Newman Inc School,Hall Group School,2026-02-01
82,Chaney Ltd School,Marquez-Cross School,2026-04-20
373,Barber PLC School,Stewart-Thompson School,2026-03-11
1421,Franco-Baker School,Jones Group School,2026-01-09
1905,Cervantes Inc School,"Marshall, Davis and Hensley School",2026-01-01
1912,Brady-King School,Giles PLC School,2026-01-11
31,Martinez Ltd School,"Wagner, Macdonald and Alvarez School",2026-04-02
678,"Cox, Chavez and Davis School",Marquez-Cross School,2026-01-23
476,Young Inc School,Bauer-Johnson School,2026-04-23
440,"Thomas, Barrera and Wiggins School",Oliver Ltd School,2026-01-05
1812,Shannon Inc School,Leblanc-Nelson School,2026-04-28
1916,"Murphy, Smith and Hill School",Williams Ltd School,2026-04-19
965,"Hill, Stout and Gonzalez School",Ramirez Inc School,2026-01-08
1316,"Brooks, Thompson and Neal School",Hinton-Martinez School,2026-03-18
1219,Martinez Group School,Chase Group School,2026-01-20
349,Fox PLC School,Williams Ltd School,2026-04-03
1667,Mccoy PLC School,Norris Inc School,2026-04-09
1768,Henderson-Schneider School,Shepherd Ltd School,2026-04-03
1498,Spears-Moore School,Jordan and Sons School,2026-04-22
7,"Patton, Wilson and Weber School",Smith Group School,2026-02-02
724,"Thomas, Barrera and Wiggins School",Barrett Ltd School,2026-02-21
1243,"Wiley, Phillips and Johnson School",Ryan and Sons School,2026-01-29
1369,George and Sons School,"Ramos, Smith and White School",2026-01-31
571,"Brown, Banks and Reyes School",Glover Inc School,2026-02-28
353,Bird-Larsen School,Shepherd Ltd School,2026-01-02
649,White-Leblanc School,"Espinoza, Edwards and Mullen School",2026-01-12
